sub_id,trial_index,P50_mean_amp,P50_peak_amp,P50_peak_lat_ms,N100_mean_amp,N100_peak_amp,N100_peak_lat_ms,P200_mean_amp,P200_peak_amp,P200_peak_lat_ms,N200_mean_amp,N200_peak_amp,N200_peak_lat_ms,P300_mean_amp,P300_peak_amp,P300_peak_lat_ms,fw0_theta_power,fw0_alpha_power,fw0_beta_power,fw1_theta_power,fw1_alpha_power,fw1_beta_power,fw2_theta_power,fw2_alpha_power,fw2_beta_power,condition,region,P50_mean_amp_roll,P50_mean_amp_roll_n,P50_peak_amp_roll,P50_peak_amp_roll_n,P50_peak_lat_ms_roll,P50_peak_lat_ms_roll_n,N100_mean_amp_roll,N100_mean_amp_roll_n,N100_peak_amp_roll,N100_peak_amp_roll_n,N100_peak_lat_ms_roll,N100_peak_lat_ms_roll_n,P200_mean_amp_roll,P200_mean_amp_roll_n,P200_peak_amp_roll,P200_peak_amp_roll_n,P200_peak_lat_ms_roll,P200_peak_lat_ms_roll_n,N200_mean_amp_roll,N200_mean_amp_roll_n,N200_peak_amp_roll,N200_peak_amp_roll_n,N200_peak_lat_ms_roll,N200_peak_lat_ms_roll_n,P300_mean_amp_roll,P300_mean_amp_roll_n,P300_peak_amp_roll,P300_peak_amp_roll_n,P300_peak_lat_ms_roll,P300_peak_lat_ms_roll_n,fw0_theta_power_roll,fw0_theta_power_roll_n,fw0_alpha_power_roll,fw0_alpha_power_roll_n,fw0_beta_power_roll,fw0_beta_power_roll_n,fw1_theta_power_roll,fw1_theta_power_roll_n,fw1_alpha_power_roll,fw1_alpha_power_roll_n,fw1_beta_power_roll,fw1_beta_power_roll_n,fw2_theta_power_roll,fw2_theta_power_roll_n,fw2_alpha_power_roll,fw2_alpha_power_roll_n,fw2_beta_power_roll,fw2_beta_power_roll_n
16,29,-0.3342466423160071,0.28447839682815806,557.9427083333334,-0.3457388434475021,-1.089474739385865,552.734375,-0.3430380553508537,0.5762399125703723,688.8020833333334,-1.162078777003352,-2.658200792894086,740.234375,-0.36463098222242735,1.167497399316035,861.9791666666666,0.18902620928779754,0.12717111641647597,0.6838026742957265,0.1501251369871379,0.46862263090374184,0.38125223210912035,0.06315585158658717,0.24310887654090288,0.6937352718725099,BLT,F,-0.1332465029548815,3.0,0.598408413399333,3.0,546.2239583333334,3.0,-0.02277450333675174,3.0,-1.0415507065406466,3.0,556.640625,3.0,-0.282970228444199,3.0,0.7658450165609102,3.0,691.40625,3.0,-0.5243547498263287,3.0,-1.949469519442496,3.0,739.1493055555555,3.0,-0.10410220410703692,3.0,1.5528892691660954,3.0,861.5451388888888,3.0,0.15666058382969758,3.0,0.13968091447124334,3.0,0.7036585016990591,3.0,0.10830885323288093,3.0,0.2762994516370846,3.0,0.6153916951300346,3.0,0.1475242916224907,3.0,0.2349287383346148,3.0,0.6175469700428945,3.0
16,30,0.4886362756892586,1.2568779635863723,536.4583333333334,0.46163038520468463,-0.7024251850940385,566.40625,-0.32363066963884823,0.4871764937624752,679.6875,-0.32408508944279296,-2.181710292200751,736.328125,-0.2636619615359061,1.6701462414986274,874.3489583333334,0.17851587421733658,0.1367912487597445,0.6846928770229189,0.0659118133409664,0.10420472107923467,0.829883465579799,0.08856816989325178,0.27917264901063965,0.6322591810961086,BLT,F,0.18815728365105547,3.0,1.1665624412062134,3.0,547.0920138888888,3.0,0.21390307607635853,3.0,-0.8708576360927797,3.0,556.8576388888888,3.0,-0.213263774971188,3.0,0.9006403167051502,3.0,680.5555555555555,3.0,-0.7645921778966387,3.0,-2.1610854001045943,3.0,737.4131944444445,3.0,-0.2769143375373218,3.0,1.4085230923059362,3.0,873.263888888889,3.0,0.14307999226143356,3.0,0.202778731499785,3.0,0.6541412762387815,3.0,0.160335750208789,3.0,0.2979269348722525,3.0,0.5417373149189585,3.0,0.17160214948234212,3.0,0.25476064618695676,3.0,0.5736372043307011,3.0
16,31,0.41008221757991503,1.9583309632041102,546.875,0.5258176864718934,-0.8206729837984356,551.4322916666666,0.02687740007613793,1.6385045437826031,673.1770833333334,-0.8076126672437711,-1.6433451152189438,735.6770833333334,-0.2024500688536318,1.3879256361031462,883.4635416666666,0.06169789327916653,0.34437382932313465,0.5939282773976989,0.26497030029826274,0.32095345263378117,0.41407624706795615,0.36308242696718745,0.24200041300932773,0.3949171600234848,BLT,F,0.5490079282105832,3.0,1.529168289152822,3.0,540.5815972222223,3.0,0.5061296733872386,3.0,-0.8203752117202877,3.0,562.9340277777777,3.0,-0.19294785063794792,3.0,0.8960481278519735,3.0,678.8194444444445,3.0,-0.5359848636027281,3.0,-1.7812935778081769,3.0,736.9791666666666,3.0,-0.1541920203829192,3.0,1.561866871118384,3.0,873.6979166666666,3.0,0.1575764146891565,3.0,0.23161470271828832,3.0,0.6108088825925552,3.0,0.15148687134480246,3.0,0.21768802837553816,3.0,0.6308251002796593,3.0,0.22204417879302282,3.0,0.24740555145971707,3.0,0.5305502697472602,3.0
16,32,0.7483052913625761,1.3722959406679835,538.4114583333334,0.5309409484851382,-0.9380274662683888,570.9635416666666,-0.28209028235113326,0.5624633460108425,683.59375,-0.4762568341216203,-1.5188253260048352,738.9322916666666,0.003535969240780331,1.627528735753378,863.28125,0.2325154765709664,0.21367903007198583,0.5538054933570477,0.1235785003951782,0.22790591141359884,0.648515588191223,0.21448193951862918,0.2210435923591836,0.5644744681221873,BLT,F,0.20198637129456212,3.0,1.1964611401700365,3.0,546.4409722222223,3.0,0.2879511294503048,3.0,-1.0289029259426876,3.0,555.5555555555555,3.0,-0.16672297513801904,3.0,0.9964902368367469,3.0,682.7256944444445,3.0,-0.6976760869279331,3.0,-1.8416707796064806,3.0,741.5364583333334,3.0,-0.13174444303228475,3.0,1.4944527472717297,3.0,884.765625,3.0,0.24010454410674287,3.0,0.21482541839445557,3.0,0.5450700374988017,3.0,0.22067528641725845,3.0,0.21830115862626207,3.0,0.5610235549564795,3.0,0.22990970497840232,3.0,0.27591525180106535,3.0,0.49417504322053246,3.0
16,33,-0.5524283950588046,0.25875651663801585,554.0364583333334,-0.19290524660611688,-1.3280083277612384,544.2708333333334,-0.24495604313906172,0.7885028207167956,691.40625,-0.8091587594184082,-2.3628418975956627,750.0,-0.19631922948400274,1.4679038699586646,907.5520833333334,0.42610026247009564,0.08642339578824633,0.4874763417416581,0.2734770585583345,0.10604411183140627,0.6204788296102594,0.11216474844939028,0.3647017500346845,0.5231335015159252,BLT,F,0.08042078982323438,3.0,1.0524578063038048,3.0,543.4027777777778,3.0,0.14468627781116966,3.0,-1.2204872562642342,3.0,555.9895833333334,3.0,-0.13450353233450077,3.0,0.8931007950858142,3.0,687.2829861111112,3.0,-0.3162405147961996,3.0,-1.6181440404144427,3.0,742.6215277777777,3.0,-0.1503014300966424,3.0,1.3373542574541488,3.0,883.029513888889,3.0,0.3227543851033501,3.0,0.15919682932449772,3.0,0.5180487855721522,3.0,0.19344958330060757,3.0,0.18403529591006854,3.0,0.6225151207893239,3.0,0.15212474844229937,3.0,0.22378274479330632,3.0,0.6240925067643943,3.0
16,34,0.04538547316593178,1.5263209616054152,537.7604166666666,0.09602313155448801,-1.395425974763075,552.734375,0.12353572848669274,1.3283362185298049,686.8489583333334,0.3366940491514297,-0.9727648976428299,738.9322916666666,-0.2581210300467047,0.9166301666504033,878.2552083333334,0.3096474162689882,0.17748806211326107,0.5128645216177508,0.18329319094831006,0.21815586448520066,0.5985509445664894,0.12972755735887867,0.0856028919860506,0.7846695506550706,BLT,F,0.2461900949135475,3.0,1.1923645975343937,3.0,545.7899305555555,3.0,0.3421930937485307,3.0,-0.8268238549674897,3.0,551.8663194444445,3.0,0.1597805927312251,3.0,1.3097139207787853,3.0,686.4149305555557,3.0,-0.2006265320486468,3.0,-1.4222901535919361,3.0,747.6128472222222,3.0,-0.17032557057013728,3.0,1.4899161199777868,3.0,876.3020833333334,3.0,0.34597048491002164,3.0,0.10880100764178041,3.0,0.5452285074481978,3.0,0.2302765896032127,3.0,0.20294104566905602,3.0,0.5667823647277314,3.0,0.14769142690346887,3.0,0.19087968489138338,3.0,0.6614288882051479,3.0
16,35,1.2456132066335155,1.79201631435975,545.5729166666666,1.1234613962972213,0.2429627376218446,558.59375,0.6007620928460444,1.8123027230897562,680.9895833333334,-0.12941488587896194,-0.9312636655373151,753.90625,-0.05653645217970432,2.0852143233242924,843.0989583333334,0.30216377599098126,0.06249156502383385,0.6353446589851849,0.23405951930299349,0.2846231606905612,0.4813173200064453,0.20118197490213766,0.12233441265341471,0.6764836124444477,BLT,F,0.6364502936932573,3.0,1.7086511082293914,3.0,542.1006944444443,3.0,0.6240155421456413,3.0,-0.5512378917875366,3.0,555.9895833333334,3.0,0.030200527916331432,3.0,1.203023769799389,3.0,680.9895833333334,3.0,-0.20475834868669254,3.0,-1.256195974340198,3.0,740.6684027777777,3.0,-0.33932031983019567,3.0,1.3599167247406114,3.0,871.9618055555555,3.0,0.3237443281237751,3.0,0.16520781439932652,3.0,0.5110478574768984,3.0,0.22874590484923207,3.0,0.23671899696151322,3.0,0.5345350981892546,3.0,0.15941931716342791,3.0,0.09278613733584579,3.0,0.7477945455007263,3.0
16,36,0.6183522012803252,1.8076160487230089,542.96875,0.6525620985852149,-0.5012504382213792,556.640625,-0.6336962375837428,0.4684323677786065,675.1302083333334,-0.8215542093325455,-1.8645593598404486,729.1666666666666,-0.7033034772641779,1.0779056842471386,894.53125,0.35942179211135583,0.2556438160608847,0.38493439182775946,0.26888500429639267,0.2073779657087779,0.5237370299948294,0.1473484192292674,0.07042110736807182,0.7822304734026608,BLT,F,0.7329723161888703,3.0,1.7582136604641923,3.0,544.921875,3.0,0.7997478410161287,3.0,-0.3261604284965099,3.0,551.8663194444445,3.0,0.05032085390057395,3.0,1.2016149324717766,3.0,682.0746527777777,3.0,-0.33897697350829037,3.0,-1.212550712989463,3.0,738.498263888889,3.0,-0.30735516122400375,3.0,1.6822326599100592,3.0,877.3871527777778,3.0,0.284941151441999,3.0,0.18703903531819702,3.0,0.528019813239804,3.0,0.20152290723752886,3.0,0.22552815752380903,3.0,0.572948935238662,3.0,0.1580075175015511,3.0,0.14128333832205606,3.0,0.700709144176393,3.0
16,37,0.3349515406527704,1.6750086183098176,546.2239583333334,0.6232200281659507,-0.7201935848899951,540.3645833333334,0.18389670643942035,1.3241097065469674,690.1041666666666,-0.06596182531336374,-0.8418291135906247,732.421875,-0.16222555422812904,1.8835779721587464,894.53125,0.19323788622366,0.24298172486987255,0.5637803889064675,0.10162419811320043,0.18458334617208805,0.7137924557147115,0.12549215837324823,0.23109449494468134,0.6434133466820704,BLT,F,0.3115880779330512,3.0,1.3525869963415864,3.0,543.4027777777778,3.0,0.32192925447493415,3.0,-1.1150798385017964,3.0,557.7256944444445,3.0,-0.17487424719983383,3.0,1.0121996993027957,3.0,687.2829861111112,3.0,-0.30361477234311696,3.0,-1.4695821583038466,3.0,735.0260416666666,3.0,-0.17535801258630843,3.0,1.5911838308734179,3.0,882.8125,3.0,0.2540634460662619,3.0,0.23835952074985609,3.0,0.507577033183882,3.0,0.13292511747830416,3.0,0.17265481754794645,3.0,0.6944200649737494,3.0,0.14216131163878734,3.0,0.21887621614669972,3.0,0.638962472214513,3.0
16,38,-0.018539508133941934,0.5751363219919323,541.015625,-0.3099943633263627,-2.123795492394015,576.171875,-0.07482321045517897,1.244057023582814,696.6145833333334,-0.02332828238344176,-1.7023580014804665,743.4895833333334,0.3394549937333817,1.8120678362143685,859.375,0.20953065986376987,0.21645302131881103,0.5740163188174191,0.028266150025319358,0.12600314076297356,0.8457307092117071,0.1536433573138464,0.3551130461273458,0.49124359655880784,BLT,F,0.3009963736981129,3.0,1.2666465065778312,3.0,547.5260416666666,3.0,0.3113293442476,3.0,-1.1459758492877727,3.0,554.6875,3.0,0.050713382522113305,3.0,1.0695917799040584,3.0,690.3211805555555,3.0,0.008409886014880652,3.0,-1.3989506538419239,3.0,740.234375,3.0,0.10732675693574305,3.0,1.8040453098486287,3.0,868.0555555555555,3.0,0.18535527795902565,3.0,0.22053697319606522,3.0,0.5941077488449092,3.0,0.07838512498594896,3.0,0.15581447469183873,3.0,0.7658004003222123,3.0,0.13069742220028716,3.0,0.26782486064406547,3.0,0.6014777171556475,3.0
16,39,0.5865770885755102,1.5497945794317436,555.3385416666666,0.6207623679032124,-0.5939384705793075,547.5260416666666,0.04306665158209866,0.6406086095823943,684.2447916666666,0.11451976574144734,-1.65266484645468,744.7916666666666,0.1447508313019764,1.7164901211727706,850.2604166666666,0.15329728778964705,0.20217617339951208,0.6445265388108409,0.1052650268193271,0.1568569371404547,0.7378780360402182,0.11295675091376679,0.21726704086016915,0.6697762082260641,BLT,F,0.3066720622494885,3.0,1.0334257497847752,3.0,549.4791666666666,3.0,0.2926698608410938,3.0,-1.023217890513095,3.0,554.2534722222222,3.0,-0.12811495704145456,3.0,0.8243096774078534,3.0,690.3211805555555,3.0,-0.11489867013118864,3.0,-1.6400809371447427,3.0,744.140625,3.0,0.1372496125753936,3.0,1.88603088703806,3.0,868.923611111111,3.0,0.16965728026100976,3.0,0.17611616969642493,3.0,0.6542265500425654,3.0,0.06884161333586238,3.0,0.128767246768005,3.0,0.8023911398961326,3.0,0.1682579617772916,3.0,0.28422192213905045,3.0,0.5475201160836581,3.0
16,40,0.3519786063068973,0.97534634793065,552.0833333333334,0.5672415779464322,-0.35191970856596244,539.0625,-0.35258831225128323,0.5882633990583525,690.1041666666666,-0.4358874937515716,-1.565219963499081,744.140625,-0.07245698730917739,2.129534703727041,897.1354166666666,0.14614389312961237,0.10971931437095177,0.744136792499436,0.07299366316294069,0.10344166240058679,0.8235646744364725,0.2381737771042616,0.28028567942963634,0.48154054346610214,BLT,F,0.6341338854908695,3.0,1.4186663677804603,3.0,551.4322916666666,3.0,0.6090617422979592,3.0,-0.4838010499141756,3.0,550.1302083333334,3.0,-0.0879069919986397,3.0,0.7167853647403013,3.0,685.7638888888888,3.0,-0.2043721346973014,3.0,-1.607463723665522,3.0,739.3663194444443,3.0,0.0936468018532089,3.0,1.815781232098825,3.0,871.3107638888888,3.0,0.28165421573101307,3.0,0.20264054242557197,3.0,0.5157052418434149,3.0,0.09696330074455489,3.0,0.15801056062315433,3.0,0.7450261386322907,3.0,0.15101022866786415,3.0,0.28134723454272054,3.0,0.5676425367894155,3.0
16,41,0.963845961590201,1.7308581759789872,546.875,0.6391812810442333,-0.5055449705972569,563.8020833333334,0.04580068467326557,0.9214840855801575,682.9427083333334,-0.29174867608178007,-1.604506361042804,729.1666666666666,0.20864656156682768,1.601318871396663,866.5364583333334,0.5455214662737798,0.2960261395062522,0.158452394219968,0.11263121225139687,0.21373308232842161,0.6736357054201815,0.10190015798556405,0.346488983338356,0.5516108586760801,BLT,F,0.4386984603878122,3.0,1.2357075992461533,3.0,548.3940972222223,3.0,0.4022201595407548,3.0,-0.670747296817945,3.0,556.857638888889,3.0,-0.2628401457701635,3.0,0.6545856603130432,3.0,682.5086805555555,3.0,-0.5707561741837518,3.0,-1.9788465372612183,3.0,737.1961805555555,3.0,0.14545636061691383,3.0,1.806919598940887,3.0,878.6892361111112,3.0,0.3228963941313683,3.0,0.18773555267842626,3.0,0.4893680531902054,3.0,0.20489237281606573,3.0,0.16427622377275117,3.0,0.630831403411183,3.0,0.23850412605648685,3.0,0.24016411227277287,3.0,0.5213317616707404,3.0
16,42,0.00027081326633833963,1.0009182738288227,546.2239583333334,0.00023761963159940613,-1.1547772112906156,567.7083333333334,-0.48173280973247284,0.4540094963006198,674.4791666666666,-0.9846323527179038,-2.766813287241769,738.28125,0.30017950759309125,1.6899052216989572,872.3958333333334,0.2770238229907127,0.157461204158075,0.5655149728512122,0.42905224303385964,0.17565392658924517,0.3952938303768952,0.375438443079635,0.09371767405032605,0.5308438828700389,BLT,F,-0.0683284017391285,3.0,1.0034053001148315,3.0,549.0451388888889,3.0,-0.07075063979288417,3.0,-1.2493457935646382,3.0,563.3680555555557,3.0,-0.05389993782433361,3.0,0.8664625835003004,3.0,679.6875,3.0,-0.25877271283689335,3.0,-1.8534203552517325,3.0,733.2899305555555,3.0,0.31574599027832156,3.0,1.7974218933295711,3.0,862.6302083333334,3.0,0.4126328238123563,3.0,0.22267227694841987,3.0,0.36469489923922377,3.0,0.2318440895621905,3.0,0.2529426099748458,3.0,0.5152133004629637,3.0,0.2048468232892373,3.0,0.2291762206341146,3.0,0.5659769560766481,3.0
16,43,-1.1691019800739249,0.2784394505366845,554.0364583333334,-0.8516708200544848,-2.087715198806042,558.59375,0.27423231158620653,1.223894168620124,681.640625,0.5000628902890036,-1.1889414174706237,732.421875,0.4384119016750459,2.101041586893093,848.9583333333334,0.41535318217257644,0.21452948718093257,0.37011733064649105,0.15384881340131495,0.36944082100687076,0.4767103655918142,0.13720186880251295,0.24732200451366157,0.6154761266838255,BLT,F,-0.45378444802244117,3.0,0.7089031914401441,3.0,551.2152777777778,3.0,-0.3155474654975941,3.0,-1.4889953721772649,3.0,561.4149305555555,3.0,-0.12511063255233212,3.0,0.8148764960865501,3.0,680.7725694444445,3.0,-0.2475317200781617,3.0,-1.781381617668476,3.0,740.6684027777778,3.0,0.032981795282473435,3.0,1.703311587500745,3.0,875.217013888889,3.0,0.27734310748616625,3.0,0.14182184911320345,3.0,0.5808350434006303,3.0,0.22243662276765197,3.0,0.23363233478654474,3.0,0.5439310424458033,3.0,0.3074988328426636,3.0,0.1479361775281672,3.0,0.5445649896291692,3.0
16,44,-0.1925221772597369,0.8473518499549252,553.3854166666666,-0.09520919606989649,-1.2244937064351362,557.9427083333334,-0.16783139951073,0.7667258233389069,686.1979166666666,-0.25802569780558493,-1.3883901482930343,751.3020833333334,-0.639646023420717,1.3189879539101843,904.296875,0.13965231729520955,0.053474856000602845,0.8068728267041876,0.0844088118677813,0.15580225676351836,0.7597889313687004,0.40985618664584283,0.10276885402051376,0.4873749593336434,BLT,F,-0.43599061940662104,3.0,0.8437487234364544,3.0,551.6493055555555,3.0,-0.30222220261679816,3.0,-1.5116729105014086,3.0,559.2447916666666,3.0,-0.026745079758951223,3.0,1.0215206538226502,3.0,685.7638888888888,3.0,0.0037678998794705154,3.0,-1.3750966511887288,3.0,748.263888888889,3.0,0.0838611713163153,3.0,1.613560108708925,3.0,864.8003472222222,3.0,0.2586401353672782,3.0,0.11145550473662634,3.0,0.6299043598960955,3.0,0.13307765114391934,3.0,0.26567209082152593,3.0,0.6012502580345548,3.0,0.20853804063234663,3.0,0.18343995103640945,3.0,0.6080220083312439,3.0
16,45,0.05365229911379867,1.4054548698177534,547.5260416666666,0.0402134082739872,-1.222809826263048,561.1979166666666,-0.1866361513523301,1.0739419695089205,689.453125,-0.23073349284500722,-1.5479583878025274,761.0677083333334,0.4528176356946169,1.420650785323498,841.1458333333334,0.22091490663404864,0.06636217102834367,0.7127229223376078,0.16097532816266175,0.27177319469418876,0.5672514771431495,0.07855606644868414,0.20022899457505283,0.7212149389762629,BLT,F,-0.030964122651094866,3.0,1.0369144352289803,3.0,546.4409722222222,3.0,0.08837626458798475,3.0,-1.1702820873758528,3.0,563.5850694444445,3.0,0.15371429936672823,3.0,1.3226775995224378,3.0,681.640625,3.0,-0.31321302874236295,3.0,-1.4136235618671822,3.0,755.859375,3.0,0.08037994864603902,3.0,1.6211213806792302,3.0,873.9149305555557,3.0,0.13932141560363534,3.0,0.10497394529612829,3.0,0.7557046391002364,3.0,0.18404982422896454,3.0,0.2134263298233785,3.0,0.602523845947657,3.0,0.2140631005130744,3.0,0.18381388799484766,3.0,0.602123011492078,3.0
16,46,0.045977510192653614,0.8579365859142625,538.4114583333334,0.320124581559864,-1.0635427294293747,571.6145833333334,0.8156104489632449,2.127365005719486,669.2708333333334,-0.4508798955764967,-1.304522149505984,755.2083333333334,0.42796823366421705,2.123725402804008,876.3020833333334,0.05739702288164781,0.19508480885943838,0.7475181682589138,0.3067653326564505,0.21270353801242847,0.480531129331121,0.15377704844469617,0.24844381538897617,0.5977791361663277,BLT,F,-0.2964363239511578,3.0,0.8740877624837854,3.0,542.1006944444445,3.0,-0.11693691679638495,3.0,-1.511451483426068,3.0,565.1041666666666,3.0,0.4597633753834655,3.0,1.7262971177141022,3.0,679.4704861111112,3.0,-0.12453334519764099,3.0,-1.2574662957303777,3.0,753.90625,3.0,0.40190350933975766,3.0,1.7157055875226443,3.0,862.8472222222223,3.0,0.16258956097124785,3.0,0.12781605823404626,3.0,0.7095943807947059,3.0,0.19777404758532122,3.0,0.19939581528392517,3.0,0.6028301371307535,3.0,0.11026203855402865,3.0,0.2030417403478897,3.0,0.6866962210980817,3.0
16,47,-0.9889387811599257,0.3588718317193405,540.3645833333334,-0.7111487402230056,-2.2480018945857805,562.5,0.7503158285394816,1.9775843779138995,679.6875,0.3080133528285809,-0.919918349882621,745.4427083333334,0.324924658660439,1.6027405744404273,871.09375,0.20945675339804706,0.12200119481435685,0.668542051787596,0.1255814819368514,0.11371071314515835,0.7607078049179902,0.09845300076870561,0.1604524110796399,0.7410945881516545,BLT,F,-0.34653376282769893,3.0,0.6844588666650967,3.0,538.1944444444445,3.0,-0.15604475547579988,3.0,-1.4308972686670562,3.0,567.9253472222223,3.0,0.5483247356205952,3.0,1.7483890608226662,3.0,679.0364583333334,3.0,-0.185372706718356,3.0,-1.333299923022328,3.0,747.1788194444443,3.0,0.5025743907890322,3.0,1.9411065388047763,3.0,881.0763888888888,3.0,0.15043714245152698,3.0,0.16716192780537323,3.0,0.6824009297430997,3.0,0.19244411556442176,3.0,0.16287170464657671,3.0,0.6446841797890014,3.0,0.13717480759996306,3.0,0.21231341690145564,3.0,0.6505117754985815,3.0
16,48,-0.09664001751582452,0.8365681823616867,535.8072916666666,-0.07711010776425765,-0.9811471819860128,569.6614583333334,0.0790479293590595,1.1402177988346132,688.1510416666666,-0.4132515774071523,-1.775459269678378,740.8854166666666,0.7548302800424406,2.0968536391698938,895.8333333333334,0.18445765107488613,0.18439977974232458,0.6311425691827893,0.14498553209996337,0.16220086278214346,0.6928136051178931,0.15929437358648738,0.22804402423575063,0.612661602177762,BLT,F,-0.3613689642524793,3.0,0.5585602484707234,3.0,541.2326388888888,3.0,-0.4597680963429192,3.0,-1.6948779753421397,3.0,568.359375,3.0,-0.03935175829391487,3.0,1.3771017224314879,3.0,685.1128472222222,3.0,-0.4349448959353015,3.0,-1.7368896110902068,3.0,741.9704861111112,3.0,0.3422375948917808,3.0,1.668185304268779,3.0,886.71875,3.0,0.15799121001758376,3.0,0.18537823194747197,3.0,0.6566305580349442,3.0,0.1256062321309004,3.0,0.1755693832338899,3.0,0.6988243846352096,3.0,0.11838771892914131,3.0,0.18535371832260328,3.0,0.6962585627482554,3.0
16,49,0.0014719059183125143,0.4802407313311428,547.5260416666666,-0.5910454410414941,-1.8554848494546257,572.9166666666666,-0.9474190327802856,1.013502990545951,687.5,-1.1995964632273333,-2.5152912137096206,739.5833333333334,-0.053042154027537376,1.3049616991960153,893.2291666666666,0.08005922557981812,0.24973372128573454,0.6702070531344474,0.10625168235588651,0.250796573774368,0.6429517438697455,0.09741578243223097,0.16756471965241918,0.7350194979153498,BLT,F,0.13940042499341646,3.0,0.9405873009789775,3.0,546.2239583333334,3.0,0.03763412521635534,3.0,-1.0380043494192857,3.0,560.546875,3.0,-0.09320508437224018,3.0,1.3327978379527592,3.0,692.0572916666666,3.0,-0.4857865874184082,3.0,-1.9107235880161892,3.0,745.4427083333334,3.0,0.018887126144959798,3.0,1.4472447361435188,3.0,887.8038194444445,3.0,0.14629543277719514,3.0,0.2326465114009495,3.0,0.6210580558218554,3.0,0.17037604163254003,3.0,0.1473257977775228,3.0,0.6822981605899371,3.0,0.17492126592813514,3.0,0.17042344817965807,3.0,0.6546552858922069,3.0
